activity_id,record_id,molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,assay_chembl_id,document_chembl_id,document_year,standard_value_num,standard_units,pic50,reported_pchembl,pchembl_delta,method,agonist,agonist_model_category,agonist_level,agonist_concentration_uM,cell_line,compound_preincubation_min,activity_time_min,application_order,protocol_fingerprint,confidence_score,data_validity_comment,potential_duplicate,construct,source_review_status,source_note,compound_assay_measurement_count,is_compound_assay_replicate,include_primary_conservative,include_broad_sensitivity,primary_exclusion_reasons,broad_exclusion_reasons
28038281,4430219,CHEMBL5845011,CHEMBL5845011,Cn1ncc2ncn(Cc3nc([C@@H]4CO[C@@H](c5ccc(Cl)cc5)C4)no3)c(=O)c21,CHEMBL5735475,CHEMBL5727828,2020,32.0,nM,7.494850021680094,7.5,0.005149978319906268,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC80,75.0,CHO,90.0,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC80 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,verified_protocol,Paired patent table has 10- and 90-min hTRPA1 IC50; assay values match 90-min column.,1,False,True,True,,
28038287,4430220,CHEMBL5872045,CHEMBL5872045,Cc1nc2nc(N)n(Cc3nc([C@@H]4CO[C@@H](c5ccc(Cl)cc5)C4)no3)c(=O)c2n1C,CHEMBL5735475,CHEMBL5727828,2020,6.2,nM,8.207608310501746,8.21,0.0023916894982551895,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC80,75.0,CHO,90.0,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC80 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,verified_protocol,Paired patent table has 10- and 90-min hTRPA1 IC50; assay values match 90-min column.,1,False,True,True,,
28038293,4430221,CHEMBL5896296,CHEMBL5896296,Cn1c(=O)oc2ncn(Cc3nc([C@@H]4CO[C@@H](c5ccc(Cl)cc5)C4)no3)c(=O)c21,CHEMBL5735475,CHEMBL5727828,2020,1.8,nM,8.744727494896694,8.74,-0.0047274948966933295,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC80,75.0,CHO,90.0,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC80 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,verified_protocol,Paired patent table has 10- and 90-min hTRPA1 IC50; assay values match 90-min column.,1,False,True,True,,
28038296,4430222,CHEMBL5831249,CHEMBL5831249,Nc1nc2ncsc2c(=O)n1Cc1nc([C@@H]2CO[C@@H](c3ccc(F)cc3)C2)no1,CHEMBL5735475,CHEMBL5727828,2020,2.3,nM,8.638272163982407,8.64,0.0017278360175936314,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC80,75.0,CHO,90.0,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC80 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,verified_protocol,Paired patent table has 10- and 90-min hTRPA1 IC50; assay values match 90-min column.,1,False,True,True,,
28038302,4430223,CHEMBL6002716,CHEMBL6002716,Nc1nc2cccnc2n1Cc1nc([C@@H]2CO[C@@H](c3ccc(Cl)cc3)C2)no1,CHEMBL5735475,CHEMBL5727828,2020,7.5,nM,8.1249387366083,8.12,-0.004938736608300687,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC80,75.0,CHO,90.0,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC80 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,verified_protocol,Paired patent table has 10- and 90-min hTRPA1 IC50; assay values match 90-min column.,1,False,True,True,,
28038308,4430224,CHEMBL5969034,CHEMBL5969034,Cn1nnc2nc(N)n(Cc3nc([C@@H]4CO[C@@H](c5ccc(Cl)cc5)C4)no3)c(=O)c21,CHEMBL5735475,CHEMBL5727828,2020,2.1,nM,8.67778070526608,8.68,0.0022192947339192415,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC80,75.0,CHO,90.0,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC80 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,verified_protocol,Paired patent table has 10- and 90-min hTRPA1 IC50; assay values match 90-min column.,1,False,True,True,,
28038314,4430225,CHEMBL5782958,CHEMBL5782958,Cn1cnc2nc(N)n(Cc3nc([C@@H]4CO[C@@H](c5ccc(F)cc5)C4)no3)c2c1=O,CHEMBL5735475,CHEMBL5727828,2020,87.0,nM,7.060480747381382,7.06,-0.00048074738138215167,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC80,75.0,CHO,90.0,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC80 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,verified_protocol,Paired patent table has 10- and 90-min hTRPA1 IC50; assay values match 90-min column.,1,False,True,True,,
28038320,4430226,CHEMBL5782035,CHEMBL5782035,Nc1nc2ncsc2c(=O)n1Cc1nc([C@@H]2CO[C@@H](c3ccc(Cl)cc3)C2)no1,CHEMBL5735475,CHEMBL5727828,2020,1.4,nM,8.853871964321762,8.85,-0.003871964321762178,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC80,75.0,CHO,90.0,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC80 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,verified_protocol,Paired patent table has 10- and 90-min hTRPA1 IC50; assay values match 90-min column.,1,False,True,True,,
28038323,4430227,CHEMBL5828929,CHEMBL5828929,Cn1cnc2ncn(Cc3nc([C@H]4C[C@H](c5ccccc5)C4)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,225.0,nM,6.647817481888637,6.65,0.002182518111363052,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038326,4430228,CHEMBL5860081,CHEMBL5860081,Cn1cnc2ncn(Cc3nc([C@@H]4[C@H]5Cc6ccccc6[C@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,277.0,nM,6.557520230935552,6.56,0.002479769064447801,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038329,4430229,CHEMBL5906843,CHEMBL5906843,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5Cc6ccccc6[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,588.0,nM,6.230622673923861,6.23,-0.0006226739238606172,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038332,4430230,CHEMBL5820517,CHEMBL5820517,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6cccc(OC(F)(F)F)c6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,119.0,nM,6.924453038607469,6.92,-0.00445303860746904,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038335,4430231,CHEMBL5854360,CHEMBL5854360,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6cc(Cl)cc(Cl)c6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,272.0,nM,6.565431095965801,6.57,0.004568904034199406,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038338,4430232,CHEMBL5785384,CHEMBL5785384,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(OC(F)(F)F)cc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,42.4,nM,7.372634143407267,7.37,-0.0026341434072669756,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038341,4430233,CHEMBL5819369,CHEMBL5819369,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(F)cc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,31.0,nM,7.508638306165727,7.51,0.0013616938342728702,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038344,4430234,CHEMBL5924890,CHEMBL5924890,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6cccc(OC(F)F)c6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,105.0,nM,6.978810700930062,6.98,0.0011892990699386985,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038347,4430235,CHEMBL5873771,CHEMBL5873771,Cc1cncc2ncn(Cc3nc([C@H]4C[C@](O)(c5ccc(Cl)cc5)C4)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,30.9,nM,7.510041520575165,7.51,-4.152057516559893e-05,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038350,4430236,CHEMBL5754776,CHEMBL5754776,Cc1ccnc2ncn(Cc3nc([C@H]4C[C@](O)(c5ccc(Cl)cc5)C4)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,141.0,nM,6.85078088734462,6.85,-0.0007808873446206732,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038353,4430237,CHEMBL5833018,CHEMBL5833018,O=c1c2cccnc2ncn1Cc1nc([C@H]2C[C@](O)(c3ccc(Cl)cc3)C2)no1,CHEMBL5735476,CHEMBL5727829,2020,261.0,nM,6.583359492661719,6.58,-0.003359492661719088,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038356,4430238,CHEMBL5790079,CHEMBL5790079,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(OC(F)F)cc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,50.4,nM,7.297569463554475,7.3,0.0024305364455248224,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038359,4430239,CHEMBL6051404,CHEMBL6051404,COc1cccc(N2C[C@@H]3[C@H](C2)[C@H]3c2noc(Cn3cnc4ncn(C)c4c3=O)n2)c1,CHEMBL5735476,CHEMBL5727829,2020,158.0,nM,6.801342913045577,6.8,-0.0013429130455770988,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038362,4430240,CHEMBL5942342,CHEMBL5942342,Cc1ccnc2ncn(Cc3nc([C@@H]4[C@H]5Cc6ccccc6[C@H]54)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,119.0,nM,6.924453038607469,6.92,-0.00445303860746904,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038365,4430241,CHEMBL6015050,CHEMBL6015050,Cc1ccnc2ncn(Cc3nc([C@H]4[C@@H]5Cc6ccccc6[C@@H]54)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,305.0,nM,6.515700160653214,6.52,0.004299839346785461,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038368,4430242,CHEMBL5806157,CHEMBL5806157,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6cccc(F)c6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,55.8,nM,7.253365801062421,7.25,-0.0033658010624213475,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,3,True,True,True,,
28038371,4430243,CHEMBL5949196,CHEMBL5949196,Cc1ccnc2ncn(Cc3nc([C@H]4C[C@H](c5ccc(Cl)cc5)C4)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,21.3,nM,7.671620396561262,7.67,-0.0016203965612620053,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038374,4430244,CHEMBL5948717,CHEMBL5948717,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6cccnc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,778.0,nM,6.109020403010311,6.11,0.000979596989689746,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038377,4430245,CHEMBL6036727,CHEMBL6036727,Cc1cncc2ncn(Cc3nc([C@@H]4[C@H]5Cc6ccccc6[C@H]54)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,29.9,nM,7.52432881167557,7.52,-0.004328811675570421,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038380,4430246,CHEMBL5849425,CHEMBL5849425,Cc1cncc2ncn(Cc3nc([C@H]4[C@@H]5Cc6ccccc6[C@@H]54)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,94.3,nM,7.0254883072626715,7.03,0.004511692737328765,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038383,4430247,CHEMBL6016524,CHEMBL6016524,Cn1cnc2ncn(Cc3nc([C@H]4C[C@H](c5ccc(Cl)cc5)C4)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,70.5,nM,7.151810883008602,7.15,-0.0018108830086012162,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038386,4430248,CHEMBL5752252,CHEMBL5752252,Cn1cnc2c(C#N)nn(Cc3nc([C@H]4[C@@H]5CN(c6ccccc6)C[C@@H]54)no3)c2c1=O,CHEMBL5735476,CHEMBL5727829,2020,352.0,nM,6.453457336521868,6.45,-0.003457336521868193,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038389,4430249,CHEMBL5929425,CHEMBL5929425,Cn1cnc2ncn(Cc3nc([C@H]4C[C@](F)(c5ccc(Cl)cc5)C4)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,88.6,nM,7.052566278112949,7.05,-0.002566278112949405,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038392,4430250,CHEMBL5793575,CHEMBL5793575,Cn1cnc2ncn(Cc3nc([C@@H]4[C@@H]5CN(c6cccc(Cl)c6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,8.38,nM,8.076755981369724,8.08,0.0032440186302764573,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038395,4430251,CHEMBL5801630,CHEMBL5801630,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(Cl)cc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,20.4,nM,7.690369832574101,7.69,-0.0003698325741003927,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038398,4430252,CHEMBL6023045,CHEMBL6023045,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccccc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,28.7,nM,7.542118103266008,7.54,-0.002118103266007587,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038401,4430253,CHEMBL6019879,CHEMBL6019879,Cc1ccnc2ncn(Cc3nc(C4Cc5ccccc5C4)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,531.0,nM,6.274905478918531,6.28,0.005094521081469239,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038404,4430254,CHEMBL6048714,CHEMBL6048714,Cn1cnc2ncn(Cc3nc([C@H]4C[C@](O)(c5ccc(Cl)cc5)C4)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,643.0,nM,6.191789027075778,6.19,-0.0017890270757776605,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038407,4430255,CHEMBL5910674,CHEMBL5910674,Cc1ccnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(Cl)cc6)C[C@@H]54)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,290.0,nM,6.537602002101044,6.54,0.0023979978989556727,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038410,4430256,CHEMBL5853460,CHEMBL5853460,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6cccc(C(F)(F)F)c6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,52.7,nM,7.278189384787454,7.28,0.0018106152125465513,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038413,4430257,CHEMBL5942290,CHEMBL5942290,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(C(F)(F)F)cc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,97.1,nM,7.012780770091995,7.01,-0.002780770091995066,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038416,4430258,CHEMBL5784487,CHEMBL5784487,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(C=O)cc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,54.9,nM,7.260427655549908,7.26,-0.00042765554990786825,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038419,4430259,CHEMBL5776029,CHEMBL5776029,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc7ccccc7c6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,7.31,nM,8.136082623042139,8.14,0.003917376957861762,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038422,4430260,CHEMBL5924185,CHEMBL5924185,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(Cl)nc6)C[C@@H]54)no3)c(=O)c21,CHEMBL5735476,CHEMBL5727829,2020,464.0,nM,6.333482019445119,6.33,-0.0034820194451192776,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038425,4430261,CHEMBL6003086,CHEMBL6003086,COc1ccc(N2C[C@@H]3[C@H](C2)[C@H]3c2noc(Cn3cnc4ncn(C)c4c3=O)n2)cc1,CHEMBL5735476,CHEMBL5727829,2020,48.0,nM,7.318758762624412,7.32,0.0012412373755879003,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
28038428,4430262,CHEMBL5878138,CHEMBL5878138,Cc1cncc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6ccc(Cl)cc6)C[C@@H]54)no3)c(=O)c12,CHEMBL5735476,CHEMBL5727829,2020,71.4,nM,7.146301788223825,7.15,0.003698211776175242,calcium_fluorescence,cinnamaldehyde,cinnamaldehyde,EC50,75.0,CHO,,,compound_before_agonist,human | not_reported | calcium_fluorescence | cinnamaldehyde | EC50 | NA | CHO | compound_before_agonist | NA,9,,0,not_reported,partially_verified,Core context explicit; source says 10 or 90 min but this assay was not unambiguously mapped to one time.,1,False,True,True,,
